Index Target Period Width1 Width2 Depth1 Depth2
772 TIC 371839073 9.487057904052733 0.015122758009867544 0.013110720353116084 0.055718220299553554 0.0018260094237537924
773 TIC 253749178 1.8371793945312498 0.0892862274364814 0.33754951185022997 0.10317937291868676 0.04153206926633187
774 TIC 327785134 4.754064697265626 0.4997954363196626 0.3981536848689718 0.07844937083193881 0.039305238589998986
775 TIC 30816076 4.083601171875001 0.04198343096883052 0.3429198025265687 0.035239873406583376 0.0072753202953541
776 TIC 120393264 0.209081640625 0.33200945666074444 0.34597549199672223 0.002191707520740243 0.001777615751233205
777 TIC 404156386 1.1720572265625 0.08791554940955396 0.01616240236214425 0.4662704020960947 0.010551536410467445
778 TIC 425675208 8.521427844238282 0.020621761144047332 0.11176720848944062 0.06082852972792413 0.008655724888936293
779 TIC 390996644 1.9198125 0.11556035878714432 0.09218384538767804 0.48631903039103525 0.34115192927641724
780 TIC 319606464 0.748073046875 0.11822159274393304 0.452344200509728 0.04606258728894275 0.003405571931848164
781 TIC 419744996 10.153516406249999 0.06355508987422591 0.0495715601503986 0.11452172624264366 0.07751652090492432
782 TIC 358108063 5.971927099609376 0.032277403382563616 0.03324002280261243 0.11562656000745047 0.08506874332722597
783 TIC 407165509 1.4710718261718747 0.11818576351081383 0.11864712140750885 0.2019244485777154 0.15524639205654703
784 TIC 113565705 1.6606201171875 0.3687907027433641 0.3743398539667856 0.030047769696764662 0.02229096408059319
785 TIC 280685089 3.385 0.04946408849313324 0.24306706545250328 0.03456133158165173 0.008920804284853362
786 TIC 231081369 7.631906835937501 0.012463986398665644 0.00802777643361656 0.006069093849932993 0.0008585483130236029
787 TIC 118271404 0.39992187500000004 0.36994033132203896 0.39169815879595904 0.09609739788915177 0.09886531328770706
788 TIC 339752629 0.3970775390625 0.440923398950672 0.43751412613682455 0.02370937981309553 0.022320470677341032
789 TIC 382312052 0.797 0.11516790106145408 0.1147069363648992 0.001526760473212083 0.0006858535626476253
790 TIC 90911675 3.962806494140625 0.0796781170319987 0.07956211790192269 0.4907052003900716 0.45391112515453375
791 TIC 49534600 7.94961181640625 0.03067317627472671 0.04020488604317701 0.2224093433584622 0.10575129887385282
792 TIC 181233908 5.8788 0.2794288702017835 0.44590261245181817 0.05702631234556185 0.03852129351569614
793 TIC 380783252 9.841718762207032 0.35996049649807194 0.151002995111104 0.008158725553800955 0.012806845893184447
794 TIC 318649597 0.9270905273437501 0.16081519064770797 0.1609751669255792 0.4514229188886026 0.32993969215303626
795 TIC 253844234 1.7753062499999999 0.03880390189678447 0.045648941924241696 0.029050490602342924 0.03711277681189762
796 TIC 2372579 17.833917205810547 0.00848588470185499 0.013950537202522036 0.0889042338934446 0.1868365192899677
797 TIC 380822025 8.482223358154297 0.032097142350040436 0.06676389274844802 0.02736130180014015 0.0017234979420206417
798 TIC 61381436 11.681506481933594 0.016646113246325027 0.049551040191106024 0.07872335674380374 0.001684879171585734
799 TIC 351336681 5.416528906250001 0.0346307596869256 0.03445176616187565 0.027604307185386184 0.013782089388662766
800 TIC 6400274 1.211059130859375 0.10943706446966311 0.10941111415695834 0.21300470269679592 0.20893315300752674
801 TIC 238892775 0.48228242187500003 0.44860752437216345 0.4999999999001809 0.041573928126618906 0.03381465313796407
802 TIC 349797905 3.545 0.06553710597934465 0.06477714710107374 0.4338939349857579 0.12796604208215076
803 TIC 246745789 1.5366482421874998 0.4252767361170478 0.3521681355824653 0.00291236162437576 0.0018786842581475758
804 TIC 409934687 5.886699609375 0.05071688230628971 0.08003664440865826 0.01869970149317301 0.0020130743277832395
805 TIC 193831684 2.5857474609375 0.0797421217046188 0.08258292590041162 0.09053832916302877 0.0996271313840641
806 TIC 259901124 0.456 0.45881473287637625 0.4319694125468248 0.20902435215351584 0.2183869838597864
807 TIC 253657883 1.5780770507812498 0.38246575266102434 0.49999985700194216 0.10367429226888936 0.048116739000396355
808 TIC 169316288 0.559 0.49999999420513835 0.47122502677964506 0.07267257805718884 0.02977116240959906
809 TIC 261746657 1.317 0.11466533254271952 0.11679247447877705 0.3019462626366062 0.1178087854676359
810 TIC 229810745 0.497866259765625 0.1836799023420242 0.2219162004325876 0.2746625934548875 0.05621892718173531
811 TIC 120341889 1.0019021484375 0.10265012652831074 0.11343720067461649 0.06359336640324686 0.05264146221036217
812 TIC 401606923 16.115486547851567 0.009215476807727836 0.004713133959698592 0.016865811748969416 5.65144011255301e-10
813 TIC 396215041 2.8317234375 0.06250691117994897 0.062011809682867756 0.2620349492810003 0.14057769849688062
814 TIC 200135791 19.745 0.033005707010279314 0.008236486786106664 0.2414054584423223 0.28227284938686603
815 TIC 97833468 2.2994025878906257 0.439721340298689 0.28245044854912627 0.005055322444929589 0.0013640781526282838
816 TIC 211215485 1.7010830566406248 0.16027616399012778 0.1651467095028777 0.32327150478960026 0.30555979549869333
817 TIC 316582319 1.4370701660156249 0.21429583291422455 0.22090381808935325 0.2912760672957816 0.26630353963309006
818 TIC 118200081 0.9530000000000001 0.11552394345106913 0.11703939526331775 0.031686795286925334 0.020734632455370695
819 TIC 56777828 1.6305221679687498 0.49999999760909797 0.47727498140526303 0.02006060371099102 0.02204816158935501
820 TIC 118271395 0.39992187500000004 0.23426026127341404 0.453355189551664 0.17446539104984685 0.17942019226394706
821 TIC 300446210 9.863 0.023713959315131886 0.020115714577070648 0.020567592011202486 0.0018682515674290656
822 TIC 61135882 11.275963439941407 0.014149046595861067 0.014234313524908476 0.051459169316673076 0.048031843754097664
823 TIC 320264006 9.262712890625 0.023204286725496417 0.4999999942629103 0.046665055834903185 0.00358712756212226
824 TIC 345170707 8.118306237792968 0.02112491803827028 0.021197587622248965 0.039476613391184606 0.038042849214508595
825 TIC 80059889 3.0320740234375 0.05470734891045324 0.051290951637476614 0.14417564179976042 0.056436043442343466
826 TIC 253781040 0.2889153320312501 0.39470540647643604 0.4999999947833562 0.04847871396309229 0.04200096657478083
827 TIC 276315375 2.048899951171875 0.07274285807089523 0.0987148264193894 0.12803962072927497 0.011590195798261718
828 TIC 320054835 5.900919311523437 0.04679757862901502 0.49998402345874415 0.03604689527593237 0.006421064264667247
829 TIC 76758733 17.03 0.008671355946629575 0.010217483921861881 0.016346945538471228 0.00031630528195560374
830 TIC 304101379 3.2126038574218754 0.4999999999543665 0.3837072598015254 0.021525071766265655 0.013601767264755262
831 TIC 180416826 6.57 0.013937049571039705 0.024689417964185854 0.002659268648791119 0.001608141178867739
832 TIC 370134610 11.66657274169922 0.02473781389191161 0.04210116811616847 0.10007638800277145 0.004521735512916921
833 TIC 365956683 5.77658642578125 0.1395703389235272 0.24382604978665925 0.6927754436577747 0.1881194537482775
834 TIC 128790976 3.5190859130859375 0.03936075152359733 0.07927623311919549 0.006282440520536512 4.4615330946900654e-05
835 TIC 404123632 3.365082153320312 0.06341265275263043 0.06359421974442087 0.30106246152333227 0.2693415093278395
836 TIC 211170874 3.608823779296875 0.02036892647508794 0.0203254814072998 0.07914703835830289 0.07723953674773795
837 TIC 387107961 2.714867431640625 0.07826727705757504 0.07762165544747592 0.20044493513323666 0.1695043529041436
838 TIC 425549135 5.020877416992189 0.03397184894036167 0.11222976298856716 0.08090645141571459 0.022979364785075305
839 TIC 101845679 1.2801875 0.07302649421113985 0.06909318058998135 0.013856650342645094 0.01139705229455557
840 TIC 273697554 11.86126979370117 0.02802740843470772 0.044545979315947226 0.2750336023514883 0.005823098225766193
841 TIC 161083755 0.313977001953125 0.3888092862003467 0.3237462669983283 0.23553721821396434 0.18755955271426666
842 TIC 169573910 1.4399296874999998 0.16580986652115004 0.1612638647858998 0.25470052836606194 0.1415750488471627
843 TIC 469441650 1.6831643554687499 0.23763141950454655 0.2318286306490053 0.6299511452957924 0.18539464901864253
844 TIC 61730680 0.336196875 0.3327446007599981 0.4848281945688991 0.10539937672722327 0.11201179406285733
845 TIC 101654574 0.14494335937500002 0.4370154465082223 0.4456552314052542 0.004471991402002551 0.004438784900517857
846 TIC 394657039 7.526632470703126 0.022254265938487804 0.022143963421081773 0.01096359173179305 0.011142471532241242
847 TIC 263074592 8.071930249023437 0.0943688190862822 0.4548003950407492 0.3229307868010229 0.10373347514079878
848 TIC 80252615 2.694 0.4999988371036531 0.36208199564708166 0.2010289007466605 0.06922263832082619
849 TIC 340110295 1.655595703125 0.4371631648798594 0.47646644403146504 0.02397051393554801 0.022061668486004764
850 TIC 50273697 0.332 0.4464146450073643 0.3972710986236163 0.016948297908929325 0.013449557983721192
851 TIC 303843296 1.7115820312499999 0.43503025694918274 0.44474218701153767 0.031947187096177575 0.02372394391317331
852 TIC 30914235 6.042631164550781 0.029799697118238044 0.030907803286643692 0.04348432614889253 0.04328726754893182
853 TIC 320173862 0.396053173828125 0.1231593863510764 0.1239557202873944 0.36409979582969443 0.365397552488846
854 TIC 277373390 1.1679429687499998 0.12669661602757404 0.12522735586799874 0.3624854713567613 0.2803250452207523
855 TIC 180412528 4.586944006347657 0.019603534683636806 0.022087207385640614 0.08454620740866847 0.06446563937817892
856 TIC 60433558 18.791057345581052 0.03403531026274634 0.03217285969370421 0.11040062598541174 0.198142223793209
857 TIC 90716944 18.078266693115236 0.006994826234268545 0.011983423047155613 0.15812628709161397 0.08742516859415791
858 TIC 158301961 3.8825260009765623 0.06046197277933674 0.00010001142153129368 0.04647394499750035 9.531367474101575e-05
859 TIC 142783746 6.149300244140624 0.030010609137877953 0.028655066624222868 0.20594155557753385 0.06634027067954
860 TIC 184008771 7.383385327148439 0.07671099279008034 0.08487812511987358 0.31916033280380013 0.22295347679459804
861 TIC 164458426 0.42191757812499997 0.48682090918539334 0.4114535152796551 0.008773252554627417 0.005039017293058891
862 TIC 26543048 2.0046849609375004 0.4175061199714872 0.4201853815350711 0.04911266443611709 0.04256696922162169
863 TIC 164558072 2.426340234375 0.09366607696489979 0.09392084629722587 0.21855833063383318 0.21619882910071136
864 TIC 377307592 1.1929708740234375 0.1817932509716936 0.19900175355537025 0.8674472757788483 0.1903703736353575
865 TIC 158389967 0.3929232421875 0.38817113458349883 0.3752231507591284 0.5774146623519796 0.4985476892500359
866 TIC 280033934 0.278931884765625 0.3315105309381199 0.3751223024520587 0.30773918722248883 0.27705847614212964
867 TIC 41870248 2.826068994140625 0.053451459876240365 0.04997837302657905 0.19681531004932556 0.02284251888433412
868 TIC 232965249 9.317886254882811 0.015547595187320393 0.014484954249509036 0.031771974818912516 0.014568593068131276
869 TIC 233208885 0.4939517578125 0.20376350149715922 0.25311877485250533 0.5560018192139524 0.39466024585674786
870 TIC 350987976 1.2975563476562497 0.13322559901615819 0.13388361419159378 0.1002740063409315 0.10052039854608516
871 TIC 121273032 3.4751696777343755 0.06044655061102336 0.060467350152389195 0.343688349620496 0.3421042518455072
872 TIC 27845677 11.09388438720703 0.03712303209630831 0.0638020311496065 0.17386672675673812 0.005947733094330796
873 TIC 229766985 0.4310841796875 0.4345907345983204 0.4279236625056848 0.005090613291887762 0.005120585759265175
874 TIC 159298033 1.7249157714843748 0.15276188773294508 0.2649983363333453 0.29790519858198916 0.06492893264604938
875 TIC 120499528 0.36903603515625 0.42498324867288534 0.4075724796619864 0.4683614690507616 0.4566599727603843
876 TIC 7849727 0.99309697265625 0.2131127993699708 0.21047678487673055 0.2509015178650706 0.2385841336613445
877 TIC 160195393 0.5730000000000001 0.3068512470004885 0.30802454200498874 0.02219208478239745 0.017564034659868964
878 TIC 123014200 0.6848662109375001 0.29933468592263535 0.32200861154832755 0.02056039518231945 0.017288102191691086
879 TIC 288735205 8.695946923828124 0.016231450399050964 0.013432826611043863 0.034125130545791 0.016354926794948356
880 TIC 362104293 15.517 0.010674004697740614 0.007020372604960834 0.039646765250630316 9.545487036178719e-11
881 TIC 269126567 10.073 0.09946317799118043 0.033334947529603615 0.3074840421726379 0.0072161120520713795
882 TIC 273376048 17.611053744506833 0.010571336100184712 0.010392597997591364 0.06285002495052866 0.00010760409628233297
883 TIC 48191564 10.924332275390626 0.06559684972455257 0.45668622367963513 0.07070040718536352 0.009171240086707678
884 TIC 63451547 0.9790956054687501 0.3238016138703286 0.4999999936834353 0.0724056100216269 0.031070025102842853
885 TIC 362187226 0.794 0.24439225060914216 0.22502144921363454 0.029509280978792844 0.009301561467656615
886 TIC 121945407 12.4791796875 0.18841791376569594 0.4999996308156167 0.0026631614331735403 0.0005793901381849604
887 TIC 352165018 4.9025983886718745 0.06447313767605584 0.06466682015366626 0.2793653976124363 0.20959818617913273
888 TIC 263635510 0.87691435546875 0.15278212716449563 0.00012893538588071784 0.10108988941249905 1.0245861003693664e-07
889 TIC 198280388 0.48728535156249997 0.4525413734340308 0.2985204725193966 0.1701023389954473 0.1888090018150697
890 TIC 273778807 1.11197646484375 0.34042327540275696 0.38237233429447026 0.0428058339878558 0.031078398863645496
891 TIC 290035575 0.9590291992187499 0.3271739084430333 0.33343789156849335 0.19830734251885393 0.1936182456927537
892 TIC 268610013 1.6799179687499999 0.18292509337116217 0.29694118886614773 0.08123683528663773 0.02125956170236285
893 TIC 193867475 3.5052800781249998 0.3382425390734132 0.33240450772016195 0.017268873469207566 0.017073372523567717
894 TIC 27843942 1.5219628417968751 0.07456442373138505 0.07640790854039742 0.38693396468516117 0.36678476276147853
895 TIC 158393140 0.876957177734375 0.14790029691338935 0.3042289968583455 0.13043636208860904 0.027759432992308136
896 TIC 259006174 8.962300964355471 0.35059599769426014 0.0011959711257135536 0.0009674433620994489 0.0014433404197662205
897 TIC 202442974 2.739 0.06322205180721824 0.0629274878915067 0.09371088808761088 0.03341471247376728
898 TIC 147950620 2.310887158203125 0.03224839398346732 0.00010000953514767159 0.006884623773646105 0.003663444783512498
899 TIC 301072091 11.864362060546874 0.01681381721524188 0.027465245166146936 0.05482347154367169 0.003890253203359315
900 TIC 203001339 14.71756259765625 0.014793458725578367 0.014991205945535763 0.0337873638426936 0.03406256160664978
901 TIC 170344769 12.67871337890625 0.01646400860435062 0.02211612230762929 0.19742566693101593 0.17841349140022592
902 TIC 159105847 1.3097441406249999 0.3167822729946045 0.335404718388915 0.009382374959818023 0.004581391923291697
903 TIC 158728853 1.6560808593749998 0.07531560448255833 0.06779386513718268 0.039305747279476166 0.02769287336120129
904 TIC 164554097 9.726881262207032 0.02073218641124102 0.04218091909877311 0.04582116023302893 0.0067150175655992465
905 TIC 356198153 0.46809140625 0.37714954635001885 0.41863872930330553 0.15948714863130978 0.15807849506839677
906 TIC 240178198 1.38367529296875 0.37369272102267237 0.36604701195491196 0.11452422204843407 0.09021379699487828
907 TIC 272176884 0.835122314453125 0.40141208796815886 0.40759153321985525 0.46444711156930274 0.4254901635501446
908 TIC 281948821 0.22406220703125004 0.18287613656412965 0.18242829190165943 0.5140536590412093 0.5286629677762662
909 TIC 160228595 2.09079580078125 0.07306942570676778 0.07393163150043738 0.29164713650442253 0.05874631125497859
910 TIC 113098812 4.897 0.036905128110819946 0.08036968078804345 0.02757799151190265 0.0019967848184416818
911 TIC 441808796 16.840474645996103 0.38598457091664135 0.22887680238483593 0.004671003341577315 0.005821909475381118
912 TIC 198537349 19.157941534423827 0.00845171394881418 0.01149799591772368 0.06194131702827492 0.05619778112005765
913 TIC 272720444 12.424831408691407 0.02367789140414634 0.00025997483999589814 0.02817713009433651 0.05239336315924273
914 TIC 356896561 2.253110009765625 0.07815631587103837 0.07869859862502121 0.25273539937330425 0.11030151559366472
915 TIC 1883519478 11.444760131835935 0.012659445270170398 0.03617425658489076 0.43199948189460147 0.194903288201346
916 TIC 256368884 4.202127795410156 0.06523376913286764 0.2721290455169603 0.02359093372051862 0.0025277007963521872
917 TIC 120362128 3.2854812011718755 0.1004934157821702 0.10117731694051782 0.03535665198363711 0.035068709408878296
918 TIC 273574141 2.15078994140625 0.08089568819816863 0.07905973297614864 0.011176169612873394 0.009295684015652264
919 TIC 272781956 1.65008056640625 0.1037589770806296 0.10972665158719344 0.24217706533231548 0.0853553118279619
920 TIC 165310952 1.805088134765625 0.22823322183587563 0.20499587912593015 0.4703610474382624 0.1000462663954641
921 TIC 137975907 1.7030415771484373 0.07629692255448145 0.07924758843624376 0.5154987884282041 0.21008745919976257
922 TIC 219435542 16.4487529296875 0.016666766577962646 0.0004200728874585492 0.10528334647648063 0.0484895947664467
923 TIC 198382838 6.072196984863279 0.14262815289481223 0.1446084571811805 0.00028521948233984945 2.8556973943615477e-05
924 TIC 99982385 15.857709631347657 0.02448186998264102 0.028363097048387128 0.2314696742595077 0.12574773509889686
925 TIC 295803225 6.5594003295898435 0.03889243059039492 0.017895895213556584 0.05046691022109025 0.009816743912511118
926 TIC 138639253 19.99993896484375 0.01075769586015389 0.010947556568215963 0.31693058584035905 0.12714236572576193
927 TIC 120258315 2.912 0.2548261627321206 0.10089859415602262 0.07490694849345944 0.028333766812806485
928 TIC 120576722 0.7890770507812501 0.17842665828099746 0.19620866546062637 0.04486349526735252 0.021162750847159843
929 TIC 266920154 4.708057470703125 0.07071546894584986 0.06858322238697141 0.40855471872661664 0.3862176648947181
930 TIC 138971570 3.0039266601562504 0.08363763890195317 0.08371296387885022 0.4298709350033592 0.4202714847819536
931 TIC 15795549 0.89108701171875 0.17291885578091448 0.17512061068019685 0.4431120256383359 0.32171496016863443
932 TIC 441734144 0.3250396728515625 0.35316883086364603 0.42336294475417957 0.46249285790043193 0.3862288956915105
933 TIC 122375269 3.7836304687499998 0.0873286798511187 0.08769405042016282 0.6229541505271816 0.6235975278893134
934 TIC 28304399 0.95309306640625 0.37373020256969747 0.2973495956489816 0.010855440606146377 0.004059979334018922
935 TIC 273042299 1.5880775390624997 0.11056905376984161 0.19020679417082473 0.175666467888343 0.06747276544780283
936 TIC 170735592 8.415368908691406 0.3300491748494633 0.2229941878321024 0.2854407904703111 0.23944627659483964
937 TIC 264508409 0.97490478515625 0.1403097147140293 0.09951704213162041 0.009055103460243753 0.004320160643897295
938 TIC 230478637 0.6679021484375001 0.35907733997103286 0.3886046742236413 0.5292897134612566 0.26089832983819916
939 TIC 263930790 1.1233290039062498 0.24331517951349568 0.24385229000966788 0.3087812078732374 0.2839788993794009
940 TIC 288312840 1.5149259765624998 0.2062682403875798 0.26979711411497603 0.05957133130093112 0.058212158453923996
941 TIC 356820646 0.7940775390625 0.29635092939554974 0.2506481970454957 0.3242988092220399 0.07840791500154212
942 TIC 229776076 18.545 0.01507224136205193 0.05840321926764404 0.26317970466980023 0.46839336190911185
943 TIC 158660631 2.178053173828125 0.0724570123836621 0.07306256010594289 0.39453578610048834 0.20009633709987362
944 TIC 274347939 9.705355407714844 0.023263591003239555 0.023894138883622375 0.43278861807569935 0.43174498364123726
945 TIC 121020626 1.5400751953124998 0.08871563196373938 0.07100356426368717 0.08617848919463128 0.019205512394010325
946 TIC 138098461 1.1567740234375 0.37769777549620676 0.35732233990026313 0.013052704884536324 0.00920972864025333
947 TIC 165307617 4.717334619140624 0.48052326926979455 0.48786475615718955 0.02859520019799773 0.026053748885146243
948 TIC 12029932 10.5611595703125 0.49999992842764607 0.46709487461443855 0.2397574817896972 0.259410404740707
949 TIC 102929927 19.150642852783207 0.006603349519342318 0.0026609856237299776 0.021003237664721626 0.016151119571112964
950 TIC 159644070 4.56266826171875 0.22382138050050202 0.2388720031160817 0.5265693695024748 0.27179664965493655
951 TIC 121016578 14.098404541015626 0.028342297012068553 0.15845635801465002 0.10187822742946273 0.00887336075487984
952 TIC 233546272 1.6601621093749999 0.1333683634883917 0.2869307453340958 0.003581067615764942 0.0013084405053759122
953 TIC 40219040 1.04910244140625 0.370625214161109 0.37713275376078864 0.21534988125039858 0.21485775550279962
954 TIC 199688409 0.8655068359375 0.3179433711555777 0.30096781207156675 0.18175037335950064 0.05634269233696228
955 TIC 229910746 2.506061181640625 0.0577125699462666 0.05560203824396821 0.17427310000931046 0.1455169963426695
956 TIC 48356677 4.4489230468750005 0.030573886418185682 0.05213517352207434 0.07750982778748017 0.2001133836190952
957 TIC 103743317 1.5381501953124999 0.1544034515003962 0.19333497992773196 0.05830293328255734 0.019750620938530913
958 TIC 99920728 4.716057568359375 0.02454498918675447 0.021858488835234807 0.06894507970293397 0.06296649910945784
959 TIC 329246824 0.5879425781250001 0.32076163447032735 0.31969902642733916 0.46913801197304145 0.21381988090243204
960 TIC 138888894 1.3552646484375 0.2989873588051835 0.3062173612976234 0.05278712818087857 0.0200499318179804
961 TIC 48450535 4.233206689453126 0.03089156176057226 0.04919453231267743 0.04229741158540139 0.0031485346061927745
962 TIC 377253090 0.4249066162109375 0.3894560726907307 0.35642317500667486 0.5601395502461863 0.25341639936760574
963 TIC 47757785 15.659063854980467 0.046424778592783066 0.03837895693446858 0.0698766448759646 0.10272612104487877
964 TIC 233282561 1.6039216796874998 0.42328358489001056 0.36571225614871933 0.1982073875918278 0.18853760394942531
965 TIC 424719589 15.28272015991211 0.010233338823205883 0.010278181617419772 0.37962016404898963 0.3811885587773093
966 TIC 63454475 1.894038330078125 0.3065719272346221 0.3217112133164821 0.07308668722684161 0.06232856733613919
967 TIC 272489100 1.7908250976562499 0.07427711531963913 0.2273494423005018 0.05835025600933639 0.007715065866258
968 TIC 170246850 10.499448565673827 0.015874723983626285 0.00010000009061796966 0.06074911482328023 0.07245149111366522
969 TIC 235718636 1.1889419433593749 0.11988663667551182 0.12353088727344423 0.009085439885670937 0.004660742798065695
970 TIC 199716496 1.037112890625 0.26741006869740186 0.28113410009075385 0.11371603000626004 0.07686523025441418
971 TIC 28449295 2.378 0.04799074489354528 0.14941450042726634 0.00806257373505062 0.01137885902105301
972 TIC 155894704 1.35713251953125 0.1717374505433511 0.18541558226725635 0.8395663171470445 0.17018088321085156
973 TIC 12672792 4.2194848632812505 0.18119213529202008 0.11807735090390022 0.22368508862429506 0.15668919705834128
974 TIC 154570928 2.4162051757812497 0.4999950546010055 0.4433859094167011 0.001319920659745251 0.0056667068684976
975 TIC 41998476 2.781 0.06200961104583271 0.0584045534651929 0.5274633293565818 0.2666725886159514
976 TIC 138578906 1.2349396972656248 0.11066535339772818 0.11230250952134316 0.33502946927823146 0.2710508895048729
977 TIC 298008052 4.362159741210938 0.04763831647801001 0.49999999636889775 0.04871425085475193 0.013187922724471158
978 TIC 268383780 2.618808178710937 0.07465099110677353 0.0750426282328227 0.24563029471615674 0.05283175959939848
979 TIC 219096494 3.0448093749999994 0.26989907268816843 0.03102653690032546 7.192872734004786e-05 6.165504458040912e-10
980 TIC 224605072 0.6647402343750001 0.39653656077403565 0.36785788190850444 0.19641605306892151 0.11589563759450551
981 TIC 270704947 5.319740234375001 0.05367196680960261 0.05315427709311035 0.42115244371459193 0.41747683291077586
982 TIC 159105713 0.5750000000000001 0.46907614595015024 0.43495151555585276 0.16756788545106416 0.16085065838199678
983 TIC 1400770435 6.869503100585938 0.015300698480473546 0.010016789824669324 0.011180863275150214 0.00039935572285951845
984 TIC 356240274 4.69363016357422 0.07734504323269825 0.07740561484962492 0.731084536055749 0.7313557351112732
985 TIC 258773798 0.3360984375 0.45433855203067114 0.43143084818593835 0.217951631458131 0.17501448784419077
986 TIC 120684604 1.459857421875 0.1435160130403895 0.13948627177148193 0.3346437390871806 0.31527521255580887
987 TIC 14207118 2.7041320312499995 0.3623634064806403 0.47217683062138316 0.10104456901230519 0.03857941147392709
988 TIC 243319567 0.4391118667602539 0.3610137815579274 0.3518517195899813 0.4543386963637339 0.4438340533118625
989 TIC 1713419350 0.2590537475585938 0.27050495162306953 0.27251575605908807 0.635636796453982 0.7035721569579003
990 TIC 427041696 4.00580439453125 0.08418052690335176 0.08636810653782426 0.4684762648799672 0.45818892678810486
991 TIC 237130278 0.4130100830078125 0.40648256273032024 0.4224410653422743 0.30016575366105 0.27687168728255473
992 TIC 399788405 0.43104208984375003 0.3633699306549514 0.30100843634691066 0.23284896671471272 0.1377718614647845
993 TIC 110428269 1.2999999999999998 0.17518488270061638 0.17016706326611197 0.0010529763055304843 0.0010424819636763475
994 TIC 377190161 4.418730285644532 0.05178584083773745 0.05344498443357544 0.1805181778617318 0.3361360937373685
995 TIC 92774987 19.167883007812502 0.0376542768020503 0.011343951918232585 0.7470187783021875 4.0790032874241026e-10
996 TIC 154840461 5.884902343749999 0.35288081705970786 0.10773514471773567 0.0010434176553093992 0.0006110777218668305
997 TIC 199420503 2.386 0.10500837311074812 0.106407445804472 0.3980454816051741 0.37031226175067455
998 TIC 121598562 10.05049072265625 0.017861031909072046 0.05071877319117059 0.027779695913968738 0.01995316123252718
999 TIC 120893542 8.616157763671875 0.09870195614982019 0.29893556977489344 0.12633096170447922 1.1534055394744778
1000 TIC 377912676 10.21656796875 0.30047561209551105 0.2804048722257444 0.0792581853384048 0.08447636198816393
1001 TIC 164674435 1.7433984374999998 0.3638779905934676 0.34526060718556495 0.007702924648652612 0.0074237235470825304
1002 TIC 40038743 12.49 0.025759113147796227 0.01867844921291282 0.20224632868835365 0.16234393769441985
1003 TIC 352718668 1.0559999999999998 0.10750676767663478 0.2971878849063774 0.011118983201789726 0.002323426371861627
1004 TIC 121213501 0.4740462890625 0.34309305172990534 0.34595241257191145 0.3498881675150868 0.3186126494760154
1005 TIC 103605167 5.638000000000001 0.03497633987840015 0.032637810338579 0.12984619409811154 3.4571867230922853e-10
1006 TIC 273372402 4.494877734375001 0.0934556357117745 0.09492277959755635 0.06577861148021105 0.06413230895409733
1007 TIC 158635832 1.98590302734375 0.05242573310005336 0.05511294511151239 0.07466426383003685 0.00573865552493912
1008 TIC 273042650 6.1437 0.013799403006982628 0.0031479486458338007 0.002126534053701068 0.0009341426002140287
1009 TIC 164527723 2.73993310546875 0.06298567999612059 0.4185088429375328 0.021222249017677847 0.0022317104533278306
1010 TIC 378275454 12.994064886474609 0.040440369769185636 0.024741494535184302 0.031911139862202564 0.02247819937473782
1011 TIC 298969838 9.085944543457032 0.008890691683298528 0.010181540270707234 0.03245995859824141 0.002140671702867537
1012 TIC 153991851 0.5258458984375001 0.3192822833549413 0.32520193984562096 0.3963614839146396 0.143330137578479
1013 TIC 27006880 9.761297882080077 0.02122119824654449 0.019566873967175828 0.04090076384904859 0.031583196547387546
1014 TIC 219765652 0.66432421875 0.2598228638480577 0.4999999996546495 0.0009688893825760343 0.0002818566034588683
1015 TIC 161710825 11.741550952148437 0.11353785046360917 0.10583235573877256 0.10033890948363317 0.0766039107007204
1016 TIC 138893145 3.75 0.11681378896847341 0.11622826195205521 0.026804538525063117 0.026641068131761533
1017 TIC 255904363 0.419 0.19627672180747896 0.2001065887314984 0.10417328047412144 0.06605418532967294
1018 TIC 359675849 7.354089770507812 0.020359274922675676 0.020283766041720757 0.04021395072687363 0.03969219861160381
1019 TIC 198242676 4.500209838867189 0.2902627810061934 0.2448442822314939 0.6589595121206957 0.10532978979696053
1020 TIC 258351350 0.773 0.19508448264925538 0.1639839023456343 0.11626983099859514 0.03430496503288648
1021 TIC 406947878 1.2296000976562498 0.20548450155978693 0.2241941576857635 0.20461393594981048 0.11911131956467308
1022 TIC 159510109 12.252551281738281 0.013027023989407511 0.013805905798904356 0.15409972526867538 0.08930231247142578
1023 TIC 103573024 18.769000000000002 0.12228896084279241 0.08190654345463735 0.03372719642275042 0.02171187310642172
1024 TIC 258826816 7.3350146484375 0.2740907154522525 0.2675871505448913 0.003180758210889705 0.012464047381530478
1025 TIC 273582296 9.569401562500001 0.06336881695827154 0.12248604730472412 0.20861225213995233 0.011828097983084368
1026 TIC 137341354 5.407 0.04436748287216636 0.043205100956771325 0.07381544071560026 0.04555648618893596
1027 TIC 202490797 3.3921656249999996 0.03996931511653129 0.03998876111472584 0.018133979753641997 0.01775075378947534
1028 TIC 121457732 1.9670960449218748 0.2591932175294463 0.4999999889957444 0.16512078216809012 0.15222558288828458
1029 TIC 158113583 1.387 0.10811037580236407 0.12995170320045837 0.1474974842166164 0.028123068245426736
